ticker,weight,sector,score,claim_count,structural_weight
ENB,0.019430610507992708,Energy,0.6424999999999998,8,0.0
MHFI,0.018757929728535246,Financials,0.74,5,0.0
SLB,0.01862055170415755,Energy,0.6157142857142857,7,0.0
CPI,0.0183670776642862,Industrials,0.6871428571428572,7,0.0
DIS,0.01821362947850221,Consumer Discretionary,0.7571428571428572,7,0.0
CSL,0.018136778227644604,Health Care,0.695,10,0.0
BA,0.017819756569647044,Industrials,0.6666666666666666,6,0.0
CCEP,0.01768722761775139,Consumer Staples,0.7,5,0.0
BAYN,0.01761485655202893,Health Care,0.6749999999999999,6,0.0
STJ,0.017571363079060962,Health Care,0.6733333333333333,6,0.0
COL,0.017552460221102337,Industrials,0.6566666666666666,6,0.0
UTHR,0.017451756028399035,Health Care,0.66875,8,0.0
SHP,0.017397389187189072,Health Care,0.6666666666666666,6,0.0
AMS,0.017371410514534877,Information Technology,0.7333333333333334,6,0.0
ABBV,0.017310402241253128,Health Care,0.6633333333333334,9,0.0
AAPL,0.017258609147557377,Information Technology,0.7285714285714286,7,0.0
FTI,0.01723805134561221,Energy,0.57,6,0.0
ORLY,0.01714830398070302,Consumer Discretionary,0.7128571428571429,7,0.0
ROG,0.017066838792632474,Health Care,0.6539999999999999,15,0.0
FAST,0.016928768741164692,Industrials,0.6333333333333333,6,0.0
KR,0.016866034906927223,Consumer Staples,0.6675,8,0.0
COLOB,0.016864594143331406,Health Care,0.64625,8,0.0
AMZN,0.01683901593295487,Consumer Discretionary,0.7,5,0.0
CCI,0.016777573971721985,Financials,0.6618750000000001,8,0.0
ALXN,0.016776053859075178,Health Care,0.6428571428571429,7,0.0
SAP,0.01668050214179769,Information Technology,0.7041666666666666,6,0.0
CVS,0.016676528896737024,Consumer Staples,0.6599999999999999,5,0.0
IFC,0.016657620994452154,Financials,0.6571428571428573,7,0.0
CHD,0.016644944561705326,Consumer Staples,0.65875,8,0.0
CL,0.016644944561705326,Consumer Staples,0.65875,8,0.0
AVGO,0.016581800945692386,Information Technology,0.7000000000000001,6,0.0
CELG,0.016544917117016805,Health Care,0.634,5,0.0
MTD,0.016527519727829617,Health Care,0.6333333333333333,6,0.0
SWKS,0.016463359510366007,Information Technology,0.695,6,0.0
MO,0.016387757833590064,Consumer Staples,0.6485714285714286,7,0.0
PAYX,0.016378758485132882,Information Technology,0.6914285714285714,7,0.0
XLNX,0.016297541500909084,Information Technology,0.688,5,0.0
STZ,0.01629751687635664,Consumer Staples,0.645,6,0.0
DHL,0.016228706875928554,Industrials,0.6071428571428571,7,0.0
RTN,0.01612687969553057,Industrials,0.6033333333333333,6,0.0
FFIV,0.01606065863025634,Information Technology,0.6780000000000002,10,0.0
ASML,0.015900762692565733,Information Technology,0.67125,8,0.0
NESN,0.015851124941241957,Consumer Staples,0.6273333333333332,15,0.0
HNR1,0.015821722259766777,Financials,0.6241666666666666,6,0.0
KBC,0.015752315505623227,Financials,0.6214285714285713,7,0.0
ITV,0.015696368423218646,Consumer Discretionary,0.6525,6,0.0
WFC,0.015652731901852047,Financials,0.6174999999999999,8,0.0
CON,0.015636229080600954,Consumer Discretionary,0.6500000000000001,8,0.0
FL,0.015588117606506791,Consumer Discretionary,0.6479999999999999,5,0.0
LKQ,0.015588117606506791,Consumer Discretionary,0.6479999999999999,5,0.0
MC,0.015576089737983256,Consumer Discretionary,0.6475000000000001,6,0.0
META,0.015563204601885565,Information Technology,0.657,10,0.0
OR,0.01530486634678896,Consumer Staples,0.6057142857142858,7,0.0
AMT,0.015301308771188456,Financials,0.6036363636363636,11,0.0
INTU,0.015278945157102267,Information Technology,0.645,8,0.0
ITUB4,0.015209132212325872,Financials,0.5999999999999999,7,0.0
KO,0.014749884459803393,Consumer Staples,0.58375,8,0.0
DD,0.013791014240598353,Materials,0.63,5,0.0
AGU,0.013547786476213904,Materials,0.6188888888888889,9,0.0
PPL,0.012682616535900136,Utilities,0.7933333333333333,6,0.0
SCMN,0.009240658943554672,Telecommunication Services,0.567,10,0.0
